"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.528651563E0,-5.626374111E-2,-1.826296933E-2,9.768409729E0,9.768588832E0
1.533615625E0,-2.007298730E-2,-4.752011597E-2,9.741202354E0,9.741338943E0
1.538579688E0,-4.390008003E-2,-4.182191566E-2,9.736816406E0,9.737005187E0
1.543542188E0,-5.941450968E-2,-6.536170840E-2,9.725342751E0,9.725743871E0
1.548504688E0,-5.799714103E-2,-5.559336394E-2,9.689630508E0,9.689963554E0
1.553468750E0,-7.608772814E-2,-7.378929853E-2,9.719463348E0,9.720041254E0
1.558431250E0,-8.944737725E-3,-7.454586774E-2,9.711188316E0,9.711478549E0
1.563393750E0,-7.910442539E-3,-1.873223484E-2,9.755845070E0,9.755866261E0
1.568357813E0,-4.482903332E-2,-3.653552011E-2,9.793434143E0,9.793604893E0
1.573320313E0,-8.629661053E-2,-9.979032911E-3,9.762146950E0,9.762533470E0
1.578284375E0,-7.537904382E-2,-1.145386137E-2,9.754552841E0,9.754850810E0
1.583246875E0,-6.685569137E-2,-1.244027261E-2,9.768946648E0,9.769183336E0
1.588210938E0,-2.035071328E-2,-7.431602105E-3,9.800271988E0,9.800295935E0
1.593173438E0,-1.818635501E-2,-2.815581160E-3,9.752598763E0,9.752616126E0
1.598137500E0,-6.236416474E-2,-3.189076483E-2,9.715220451E0,9.715472954E0
1.603100000E0,-1.151898354E-1,-5.819825456E-2,9.701726913E0,9.702585266E0
1.608062500E0,-6.995857507E-2,-4.628470540E-2,9.724940300E0,9.725302068E0
1.613026563E0,-5.200206302E-3,-6.827305257E-2,9.726061821E0,9.726302833E0
1.617989063E0,-1.931641996E-2,-3.847003356E-2,9.799544334E0,9.799638883E0
1.622953125E0,-7.210377604E-2,1.063025557E-2,9.776531219E0,9.776802884E0
1.627915625E0,-8.427590132E-2,-4.020343348E-2,9.711533546E0,9.711982422E0
1.632879688E0,-6.845501810E-2,-4.750096053E-2,9.710968971E0,9.711326418E0
1.637842188E0,-4.673481733E-2,-2.059971169E-2,9.745388031E0,9.745521862E0
1.642804688E0,-1.684560440E-2,-6.908708066E-2,9.767547607E0,9.767806461E0
1.647768750E0,-2.941037342E-2,-1.660618186E-2,9.816226959E0,9.816285064E0
1.652731250E0,-5.790137500E-2,-1.057279482E-2,9.725352287E0,9.725530395E0
1.657695313E0,-7.616434246E-2,-5.348646641E-2,9.693863869E0,9.694310626E0
1.662657813E0,-5.136999115E-2,-2.232353576E-2,9.760787010E0,9.760947714E0
1.667620313E0,-5.147533864E-2,-4.436934739E-2,9.770488739E0,9.770725078E0
1.672584375E0,-5.139872432E-2,-1.781286090E-3,9.784202576E0,9.784337742E0
1.677546875E0,-3.235045075E-2,-3.693774343E-2,9.737448692E0,9.737572489E0
1.682510938E0,-5.136999115E-2,-4.790318757E-2,9.714234352E0,9.714488285E0
1.687473438E0,-7.485232502E-2,-5.214571208E-2,9.685503960E0,9.685933564E0
1.692437500E0,-6.301538646E-2,-2.760993317E-2,9.731156349E0,9.731399547E0
1.697400000E0,-2.332910150E-2,2.202665666E-3,9.827461243E0,9.827489180E0
1.702362500E0,-7.374141365E-3,-3.367205337E-2,9.788875580E0,9.788936270E0
1.707326563E0,-4.525041208E-2,-1.857900433E-2,9.746575356E0,9.746698104E0
1.712289063E0,-8.598056436E-2,-1.541865896E-2,9.749639511E0,9.750030820E0
1.717253125E0,-6.288131326E-2,-5.123591516E-3,9.762127876E0,9.762331739E0
1.722215625E0,-4.468537867E-2,-1.311064791E-2,9.773686409E0,9.773797353E0
1.727179688E0,-5.880159512E-2,-2.602976002E-2,9.788099289E0,9.788310522E0
1.732142188E0,-6.908708066E-2,-2.874957398E-2,9.749304771E0,9.749591945E0
1.737104688E0,-6.323565543E-2,-7.336792350E-2,9.736911774E0,9.737393516E0
1.742068750E0,-6.564901024E-2,-4.299986362E-2,9.738022804E0,9.738339022E0
1.747031250E0,-2.978386916E-2,-2.832819335E-2,9.762644768E0,9.762731300E0
1.751995313E0,-2.573288046E-2,-3.971501812E-2,9.756295204E0,9.756409974E0
1.756957813E0,-6.924030930E-2,-1.388636976E-2,9.784584999E0,9.784839838E0
1.761920313E0,-5.036442727E-2,-2.117432095E-2,9.786011696E0,9.786164205E0
1.766884375E0,-7.988014072E-2,9.959879331E-3,9.699935913E0,9.700269932E0
1.771846875E0,-6.548620760E-2,-3.756023943E-2,9.751832962E0,9.752125170E0
1.776810938E0,-1.291911211E-2,-3.892971948E-2,9.726444244E0,9.726530731E0
1.781773438E0,-6.219178438E-2,8.858546615E-3,9.801373482E0,9.801574793E0
1.786737500E0,-6.433699280E-2,-5.937620299E-4,9.813353539E0,9.813564453E0
1.791700000E0,-4.779784381E-2,-4.636131972E-2,9.757320404E0,9.757547616E0
1.796662500E0,-2.450704761E-2,-3.634398431E-2,9.766800880E0,9.766899248E0
1.801626563E0,-4.045243189E-2,-1.437478699E-2,9.780696869E0,9.780791086E0
1.806589063E0,-4.295197502E-2,-5.266286060E-2,9.733799934E0,9.734037159E0
1.811553125E0,-2.614468150E-2,-3.995443881E-2,9.729805946E0,9.729923106E0
1.816515625E0,-6.680780649E-2,-2.856761590E-2,9.792390823E0,9.792660386E0
1.821479688E0,-6.925946474E-2,-4.377558455E-2,9.760845184E0,9.761189061E0
1.826442188E0,-2.061886527E-2,-4.048116133E-2,9.719452858E0,9.719559029E0
1.831404688E0,-3.711012751E-2,1.006522402E-2,9.823782921E0,9.823858170E0
1.836368750E0,-6.042964756E-2,-4.613147676E-2,9.755605698E0,9.755901926E0
1.841331250E0,-5.932832137E-2,-6.839755177E-2,9.763879776E0,9.764299583E0
1.846295313E0,-6.655880809E-2,-2.987963706E-2,9.789325714E0,9.789597581E0
1.851257813E0,-6.732495129E-2,-3.001371212E-2,9.731348038E0,9.731627207E0
1.856221875E0,-3.273352608E-2,-1.929726638E-2,9.738080025E0,9.738154160E0
1.861184375E0,-1.707544737E-2,-2.123178169E-2,9.771091461E0,9.771129449E0
1.866146875E0,-6.321649998E-2,-1.972822100E-2,9.792227745E0,9.792451672E0
1.871110938E0,-3.592260182E-2,-5.275863037E-2,9.697235107E0,9.697445160E0
1.876073438E0,-5.497087166E-2,-2.076251805E-2,9.696564674E0,9.696742719E0
1.881037500E0,-8.056967705E-2,1.176989544E-2,9.760815620E0,9.761155238E0
1.886000000E0,-3.946602345E-2,-3.894887120E-2,9.742839813E0,9.742997599E0
1.890964063E0,-7.346368581E-2,-3.783796355E-2,9.716418266E0,9.716769656E0
1.895926563E0,-7.471824437E-2,-1.321599260E-2,9.709301949E0,9.709598437E0
1.900889063E0,-2.701617219E-2,-2.169146761E-2,9.763688087E0,9.763749560E0
1.905853125E0,-4.913859442E-2,-5.760449171E-2,9.723619461E0,9.723914248E0
1.910815625E0,-3.834553435E-2,-4.036623985E-2,9.678215981E0,9.678376123E0
1.915779688E0,-7.220911980E-2,-1.337879989E-2,9.747426987E0,9.747703628E0
1.920742188E0,-6.293877214E-2,-8.317457139E-2,9.710738182E0,9.711298334E0
1.925706250E0,-5.738422647E-2,-7.785943802E-3,9.785935402E0,9.786106747E0
1.930668750E0,-7.231447101E-2,-1.740105823E-2,9.712739944E0,9.713024730E0
1.935631250E0,-5.223190412E-2,-5.668511987E-2,9.714282036E0,9.714587837E0
1.940595313E0,-5.719269067E-2,-1.771709323E-2,9.783186913E0,9.783370128E0
1.945557813E0,-5.759491771E-2,-4.157291725E-2,9.716992378E0,9.717251996E0
1.950521875E0,-7.640375942E-2,-2.944868058E-2,9.768342972E0,9.768686154E0
1.955484375E0,-3.845087811E-2,-5.796841159E-2,9.760375023E0,9.760622900E0
1.960448438E0,-2.751416527E-2,-9.530837834E-2,9.736806870E0,9.737312192E0
1.965410938E0,-7.210377604E-2,-2.172977477E-2,9.757214546E0,9.757505154E0
1.970373438E0,-8.001422137E-2,1.896207687E-3,9.766878128E0,9.767206061E0
1.975337500E0,-4.413950443E-2,-3.129700571E-2,9.765756607E0,9.765906507E0
1.980300000E0,-5.071876943E-2,-5.015373603E-2,9.726263046E0,9.726524592E0
1.985264063E0,-6.048711017E-2,-2.065717243E-2,9.761150360E0,9.761359627E0
1.990226563E0,-4.653370380E-2,-2.228522860E-2,9.725591660E0,9.725728515E0
1.995190625E0,-5.522944778E-2,-3.801992536E-2,9.772289276E0,9.772519302E0
2.000153125E0,-3.786669672E-2,-3.007117286E-2,9.765814781E0,9.765934492E0
2.005115625E0,-6.620446593E-2,-2.987005934E-2,9.768707275E0,9.768977279E0
2.010079688E0,-5.909847468E-2,-1.089840569E-2,9.789823532E0,9.790007977E0
2.015042188E0,-4.124730825E-2,-3.411258757E-2,9.743701935E0,9.743848952E0
2.020006250E0,-4.022258893E-2,-5.860047787E-2,9.749734879E0,9.749993953E0
2.024968750E0,-3.463931009E-2,-3.322194144E-2,9.708947182E0,9.709065813E0
2.029932813E0,-5.384080857E-2,-5.502833053E-2,9.761839867E0,9.762143439E0
2.034895313E0,-7.718906552E-2,-2.324290946E-2,9.737802505E0,9.738136168E0
2.039857813E0,-5.482721701E-2,5.200206302E-3,9.711830139E0,9.711986291E0
2.044821875E0,-4.880340397E-2,-5.085284263E-2,9.763851166E0,9.764105559E0
2.049784375E0,-4.710831493E-2,-6.260358542E-2,9.721378326E0,9.721694038E0
2.054748438E0,-4.205175862E-2,-2.800258249E-2,9.745818138E0,9.745949091E0
2.059710938E0,-4.596867412E-2,-4.209006578E-2,9.728981972E0,9.729181615E0
2.064673438E0,-5.355350673E-2,-3.541503102E-2,9.699552536E0,9.699765028E0
2.069637500E0,-3.705266491E-2,-5.546886474E-2,9.745751381E0,9.745979667E0
2.074600000E0,-3.284844756E-2,-5.689580739E-2,9.754532814E0,9.754754050E0
2.079564063E0,-3.823061287E-2,-3.454354033E-2,9.717978477E0,9.718115071E0
2.084526563E0,-6.445190869E-3,-6.039134040E-2,9.705968857E0,9.706158875E0
2.089490625E0,-3.534799442E-2,-5.521986634E-2,9.696162224E0,9.696383892E0
2.094453125E0,-6.178955734E-2,-7.409575582E-2,9.763248444E0,9.763725124E0
2.099417188E0,-1.579215378E-2,-1.061780527E-1,9.747330666E0,9.747921741E0
2.104379688E0,-3.872860596E-2,-3.455311805E-2,9.761801720E0,9.761939696E0
2.109342188E0,-5.068046227E-2,-5.187756196E-2,9.759072304E0,9.759341782E0
2.114306250E0,-4.990473762E-2,-1.931641996E-2,9.688951492E0,9.689099268E0
2.119268750E0,-6.111918390E-2,-1.483447384E-2,9.722105980E0,9.722309412E0
2.124231250E0,-5.453991145E-2,-3.743573651E-2,9.753757477E0,9.753981800E0
2.129195313E0,-6.602250785E-2,-1.140597742E-2,9.790810585E0,9.791039831E0
2.134157813E0,-2.738009021E-2,-4.434061423E-2,9.770564079E0,9.770703055E0
2.139121875E0,-6.372407079E-2,-3.154600039E-2,9.748020172E0,9.748279499E0
2.144084375E0,-7.377014309E-2,-3.297294676E-2,9.752761841E0,9.753096574E0
2.149048438E0,-2.561795898E-2,-6.796659529E-2,9.712979317E0,9.713250895E0
2.154010938E0,-2.047521248E-2,-6.419333816E-2,9.701353073E0,9.701587059E0
2.158973438E0,-4.571009800E-2,-6.288131326E-2,9.780476570E0,9.780785521E0
2.163937500E0,-5.588066950E-2,-4.477157071E-2,9.782823563E0,9.783085607E0
2.168900000E0,-4.798937961E-2,-5.456864461E-2,9.751257896E0,9.751528664E0
2.173864063E0,-6.261315942E-2,-4.697423428E-2,9.695022583E0,9.695338564E0
2.178826563E0,-6.402094662E-2,3.210145608E-2,9.721646309E0,9.721910108E0
2.183790625E0,-3.105758503E-2,-5.897397548E-2,9.734987259E0,9.735215428E0
2.188753125E0,-4.388092831E-2,-4.568136856E-2,9.788377762E0,9.788582713E0
2.193715625E0,-3.180457652E-2,-4.112280533E-2,9.749083519E0,9.749222127E0
2.198679688E0,-5.604347214E-2,-2.979344502E-2,9.713697433E0,9.713904794E0
2.203642188E0,-8.611464500E-2,-4.070142657E-2,9.730524063E0,9.730990231E0
2.208606250E0,-6.702806801E-2,-1.948880218E-2,9.755721092E0,9.755970818E0
2.213568750E0,-7.545565814E-2,-3.807738423E-2,9.710680962E0,9.711048768E0
2.218532813E0,-5.192544684E-2,-2.153823897E-2,9.722240448E0,9.722402968E0
2.223495313E0,-4.043327644E-2,-6.622361392E-2,9.749390602E0,9.749699356E0
2.228457813E0,-5.571785942E-2,-6.766971946E-2,9.709216118E0,9.709611799E0
2.233421875E0,-4.386177287E-2,-6.442318112E-2,9.751008987E0,9.751320448E0
2.238384375E0,-7.005434483E-2,-4.570052400E-2,9.741958618E0,9.742317685E0
2.243348438E0,-5.186798424E-2,-1.136767026E-2,9.729853630E0,9.729998519E0
2.248310938E0,-4.473326355E-2,-5.924212560E-2,9.758364677E0,9.758647031E0
2.253275000E0,-6.300581247E-2,-2.422931977E-2,9.755375862E0,9.755609412E0
2.258237500E0,-7.856812328E-2,-3.864241391E-2,9.730073929E0,9.730467864E0
2.263201563E0,-6.012319028E-2,-4.658158869E-2,9.679584503E0,9.679883305E0
2.268164063E0,-1.282334421E-2,-5.317043141E-2,9.793098450E0,9.793251185E0
2.273126563E0,1.419282705E-2,-9.825803339E-3,9.770909309E0,9.770924558E0
2.278090625E0,-4.644751083E-3,-6.469132751E-2,9.749878883E0,9.750094604E0
2.283053125E0,-7.073429972E-2,-2.424847335E-2,9.787439346E0,9.787724980E0
2.288017188E0,-9.806650132E-2,-5.774814636E-2,9.671205521E0,9.671875108E0
2.292979688E0,-4.500141367E-2,-7.213250548E-2,9.727373123E0,9.727744657E0
2.297942188E0,7.287950255E-3,-3.335601836E-2,9.749668121E0,9.749727905E0
2.302906250E0,-7.776367012E-3,-4.856398702E-2,9.825841904E0,9.825964993E0
2.307867188E0,-4.280832782E-2,-6.013277173E-2,9.730638504E0,9.730918466E0
2.312832813E0,-8.362467587E-2,-6.815813482E-2,9.651534081E0,9.652137003E0
2.317795313E0,-8.807788789E-2,-6.830178946E-2,9.678895950E0,9.679537678E0
2.322759375E0,-3.363374621E-2,-7.455544174E-2,9.757521629E0,9.757864423E0
2.327721875E0,-1.513135387E-3,-1.872265898E-2,9.794267654E0,9.794285666E0
2.332684375E0,-1.155920606E-2,-3.654509410E-2,9.765756607E0,9.765831827E0
2.337648438E0,-5.263412744E-2,-9.919656068E-2,9.717758179E0,9.718406985E0
2.342610938E0,-8.874826878E-2,-3.147896379E-2,9.710374832E0,9.710831404E0
2.347575000E0,-6.286215782E-2,-1.814804785E-2,9.733100891E0,9.733320808E0
2.352537500E0,-2.983175218E-2,-5.822698772E-2,9.706984520E0,9.707204994E0
2.357501563E0,-4.462792072E-3,-5.051765591E-2,9.799468040E0,9.799599269E0
2.362464063E0,-1.564850286E-2,-6.924030930E-2,9.774471283E0,9.774729048E0
2.367426563E0,-6.857950985E-2,-6.108087674E-2,9.764119148E0,9.764551027E0
2.372390625E0,-7.000645250E-2,-1.855985075E-2,9.714779854E0,9.715049819E0
2.377353125E0,-4.341166839E-2,-6.004657596E-2,9.625591278E0,9.625876460E0
2.382317188E0,-4.066311941E-2,-2.574245632E-2,9.750012398E0,9.750131174E0
2.387279688E0,-2.579991706E-2,-3.110546805E-2,9.810701370E0,9.810784605E0
2.392243750E0,-6.707596034E-2,-6.092764810E-2,9.757252693E0,9.757673467E0
2.397206250E0,-6.692273170E-2,-1.230619755E-2,9.756228447E0,9.756465733E0
2.402168750E0,-1.818635501E-2,-3.514688089E-2,9.689046860E0,9.689127675E0
2.407132813E0,-3.687070310E-2,-2.805046737E-2,9.734786034E0,9.734896271E0
2.412095313E0,-5.848555639E-2,-4.206133634E-2,9.769406319E0,9.769671926E0
2.417059375E0,-6.295792758E-2,9.165003896E-3,9.795656204E0,9.795862809E0
2.422021875E0,-7.861600816E-2,-4.543237388E-2,9.807167053E0,9.807587379E0
2.426984375E0,-5.159983411E-2,-4.981854931E-2,9.740885735E0,9.741149795E0
2.431948438E0,-1.731486619E-2,-2.304179780E-2,9.726434708E0,9.726477412E0
2.436910938E0,-3.116292879E-2,-2.681506053E-2,9.775879860E0,9.775966306E0
2.441875000E0,-7.565677911E-2,-1.752555743E-2,9.750271797E0,9.750581070E0
2.446837500E0,-6.664499640E-2,-3.322194144E-2,9.719156265E0,9.719441535E0
2.451801563E0,-7.151001692E-2,-8.303090930E-3,9.698681831E0,9.698949010E0
2.456764063E0,-5.923255160E-2,-6.375280023E-2,9.703938484E0,9.704328674E0
2.461750000E0,-3.052128479E-2,-8.234138787E-2,9.767845154E0,9.768239893E0
2.466690625E0,-2.730347589E-2,-3.605667874E-2,9.720391273E0,9.720496493E0
2.471653125E0,-4.466622695E-2,-5.497087166E-2,9.710460663E0,9.710718982E0
2.476617188E0,-5.881116912E-2,-3.180457652E-2,9.724538803E0,9.724768646E0
2.481579688E0,-3.508942202E-2,-2.851973101E-2,9.736988068E0,9.737093061E0
2.486543750E0,-2.162442915E-2,-4.805641621E-2,9.735830307E0,9.735972925E0
2.491506250E0,-3.631525114E-2,-2.865380608E-2,9.745224953E0,9.745334741E0
2.496468750E0,-3.129700571E-2,-2.459324151E-2,9.748566628E0,9.748647887E0
2.501432813E0,-2.670013718E-2,-3.837426379E-2,9.733234406E0,9.733346674E0
2.506395313E0,-3.875733539E-2,-6.379111111E-2,9.728130341E0,9.728416693E0
2.511359375E0,-7.401914150E-2,-1.645295322E-2,9.783072472E0,9.783366318E0
2.516321875E0,-4.454172775E-2,-4.892790690E-2,9.702204704E0,9.702430316E0
2.521285938E0,-3.979163244E-2,-7.471824437E-2,9.733061790E0,9.733429920E0
2.526248438E0,-4.985685647E-2,-3.984909505E-2,9.751622200E0,9.751831068E0
2.531210938E0,-4.628470540E-2,-5.628289282E-2,9.671368599E0,9.671643119E0
2.536175000E0,-3.630567715E-2,-2.228522860E-2,9.761237144E0,9.761330100E0
2.541137500E0,-6.104256958E-2,-1.678814366E-2,9.721272469E0,9.721478614E0
2.546101563E0,-5.884948000E-2,-2.317587286E-2,9.805385590E0,9.805589577E0
2.551064063E0,-5.630204827E-2,-5.858132616E-2,9.716762543E0,9.717102243E0
2.556028125E0,-6.677907705E-2,-3.324109688E-2,9.706898689E0,9.707185307E0
2.560990625E0,-2.254380286E-2,-1.253604051E-2,9.801661491E0,9.801695433E0
2.565953125E0,-3.136404231E-2,-7.533115894E-2,9.713286400E0,9.713629145E0
2.570917188E0,-4.151545838E-2,-5.635950714E-2,9.783952713E0,9.784203116E0
2.575879688E0,-8.462066948E-2,-1.159751322E-2,9.761007309E0,9.761380991E0
2.580843750E0,-7.030333579E-2,-3.145023435E-2,9.704445839E0,9.704751451E0
2.585806250E0,-3.255156800E-2,-3.941813484E-2,9.731319427E0,9.731453704E0
2.590770313E0,-4.696466029E-2,9.241618216E-3,9.765718460E0,9.765835762E0
2.595732813E0,-4.640920460E-2,-5.186798424E-2,9.728417397E0,9.728666360E0
2.600695313E0,-5.321831629E-2,-2.569457330E-2,9.753096581E0,9.753275619E0
2.605659375E0,-4.793192074E-2,-1.837789081E-2,9.736079216E0,9.736214548E0
2.610621875E0,-4.990473762E-2,-7.716991007E-2,9.721666336E0,9.722100700E0
2.615584375E0,-5.899313092E-2,-3.794331104E-2,9.764713287E0,9.764965206E0
2.620548438E0,-5.619670078E-2,-4.288494214E-2,9.733445168E0,9.733701866E0
2.625512500E0,-4.137180746E-2,-4.118026793E-2,9.749198914E0,9.749373667E0
2.630475000E0,-6.348465383E-2,-1.912488416E-2,9.783723831E0,9.783948491E0
2.635437500E0,-8.669883013E-2,-5.322789401E-2,9.788808823E0,9.789337468E0
2.640401563E0,-4.532702640E-2,-4.377558455E-2,9.767864227E0,9.768067486E0
2.645364063E0,-4.343082011E-2,-8.720640838E-2,9.754369736E0,9.754856233E0
2.650328125E0,-7.676768303E-2,-4.076846689E-2,9.794583321E0,9.794969003E0
2.655290625E0,-2.329079434E-2,-6.192363426E-2,9.812252998E0,9.812476033E0
2.660253125E0,-3.927448764E-2,-3.489788622E-2,9.756055832E0,9.756197299E0
2.665217188E0,-5.661807954E-2,1.848323643E-2,9.742294312E0,9.742476363E0
2.670179688E0,-3.466803953E-2,-3.353798017E-2,9.731721878E0,9.731841418E0
2.675143750E0,-7.506301254E-2,-2.505292743E-2,9.767538071E0,9.767858622E0
2.680106250E0,-4.160165042E-2,-4.225287214E-2,9.714262962E0,9.714443932E0
2.685068750E0,-5.480806530E-2,-3.953305632E-2,9.734335899E0,9.734570468E0
2.690032813E0,-6.793786585E-2,-3.739742935E-2,9.765507698E0,9.765815620E0
2.694995313E0,-5.988377333E-2,-4.967489466E-2,9.688223839E0,9.688536257E0
2.699957813E0,-6.825389713E-2,-2.103066817E-2,9.763036728E0,9.763297959E0
2.704921875E0,-6.812940538E-2,2.472731657E-2,9.794229507E0,9.794497675E0
2.709884375E0,-3.847961128E-2,-5.113057420E-2,9.710556984E0,9.710767835E0
2.714848438E0,-2.324290946E-2,-9.211929888E-2,9.711724281E0,9.712188976E0
2.719810938E0,-7.755298167E-2,-4.332547262E-2,9.772413254E0,9.772817013E0
2.724775000E0,-7.578127086E-2,-2.595314570E-2,9.789076805E0,9.789404531E0
2.729737500E0,-4.317224398E-2,-5.855259672E-2,9.744296074E0,9.744567626E0
2.734701563E0,-8.546342701E-2,9.212887846E-3,9.770536423E0,9.770914536E0
2.739664063E0,-3.991613165E-2,-2.987963613E-3,9.765048981E0,9.765131019E0
2.744626563E0,-5.824613944E-2,-3.388274461E-2,9.773552895E0,9.773785185E0
2.749590625E0,-6.101383641E-2,-2.478477731E-2,9.771197319E0,9.771419243E0
2.754554688E0,-4.186980054E-2,-4.033751041E-2,9.690176964E0,9.690351376E0
2.759517188E0,-8.009083569E-2,-7.029375993E-3,9.746651649E0,9.746983243E0
2.764479688E0,-6.107129529E-2,-3.286759928E-2,9.760203362E0,9.760449766E0
2.769442188E0,-7.157705724E-2,-2.982217632E-2,9.779432297E0,9.779739704E0
2.774406250E0,-4.643793404E-2,-4.706043005E-2,9.745396614E0,9.745620880E0
2.779370313E0,-6.168421358E-2,-3.794331104E-2,9.712318420E0,9.712588416E0
2.784332813E0,-7.960242033E-2,-2.163400687E-2,9.733732224E0,9.734081753E0
2.789295313E0,-4.659116268E-2,-6.402094662E-2,9.691622734E0,9.691946174E0
2.794259375E0,-4.245398194E-2,-3.114377521E-2,9.726406097E0,9.726548609E0
2.799221875E0,-4.141011462E-2,-6.301538646E-2,9.695176125E0,9.695469345E0
2.804185938E0,-5.921339616E-2,-3.829764947E-2,9.645042419E0,9.645300214E0
2.809148438E0,-4.965574294E-2,-4.684973881E-2,9.745540619E0,9.745779730E0
2.814110938E0,-6.981492043E-2,-8.482177556E-2,9.771685600E0,9.772303123E0
2.819073438E0,-2.868253738E-2,-3.624821454E-2,9.759905815E0,9.760015274E0
2.824037500E0,-2.659479342E-2,-6.543832272E-2,9.707444191E0,9.707701179E0
2.829001563E0,-4.308605194E-2,-7.678683102E-2,9.718390465E0,9.718789320E0
2.833964063E0,-5.154237524E-2,-2.336740866E-2,9.775746346E0,9.775910150E0
2.838926563E0,-4.498226196E-2,-7.966945320E-2,9.741881371E0,9.742310982E0
2.843890625E0,-3.519476205E-2,-4.874594510E-2,9.719290733E0,9.719476694E0
2.848853125E0,-5.340985209E-2,-5.999869481E-2,9.715575218E0,9.715907280E0
2.853815625E0,-3.503195941E-2,-4.277959466E-2,9.752445221E0,9.752601967E0
2.858779688E0,-4.503972083E-2,-2.639367804E-2,9.791825294E0,9.791964451E0
2.863743750E0,-5.427176133E-2,-6.246950850E-2,9.750654221E0,9.751005363E0
2.868706250E0,-8.323202282E-2,-4.740519449E-3,9.788962364E0,9.789317352E0
2.873668750E0,-4.590163380E-2,-5.589024350E-2,9.763506889E0,9.763774755E0
2.878632813E0,-7.272627205E-2,-3.745489195E-2,9.719520569E0,9.719864817E0
2.883595313E0,-3.066493571E-2,-4.750096053E-2,9.730265617E0,9.730429881E0
2.888557813E0,-2.292687632E-2,-3.970544040E-2,9.792036057E0,9.792143396E0
2.893521875E0,-4.805641621E-2,1.371398754E-2,9.780237198E0,9.780364878E0
2.898484375E0,-4.131434485E-2,-1.285207458E-2,9.802129745E0,9.802225237E0
2.903448438E0,-5.929001421E-2,-1.560061797E-2,9.797896385E0,9.798088194E0
2.908410938E0,-4.322013259E-2,7.766790222E-3,9.767193794E0,9.767292507E0
2.913373438E0,-3.869029880E-2,-5.709692463E-2,9.757013321E0,9.757257091E0
2.918337500E0,-2.095405385E-2,-6.838797778E-2,9.703296661E0,9.703560279E0
2.923301563E0,-4.533660412E-2,-5.113057420E-2,9.776838303E0,9.777077116E0
2.928264063E0,-4.979939759E-2,-2.626918070E-2,9.755911827E0,9.756074294E0
2.933226563E0,-4.845863953E-2,-2.217988484E-2,9.761524200E0,9.761669678E0
2.938190625E0,-4.099830985E-2,-7.422025502E-2,9.733799934E0,9.734169234E0
2.943153125E0,-4.466622695E-2,-4.235821590E-2,9.770172119E0,9.770366039E0
2.948115625E0,-4.820007086E-2,-4.369897023E-2,9.746211052E0,9.746428203E0
2.953079688E0,-4.120900109E-2,-6.814856082E-2,9.709560394E0,9.709886995E0
2.958042188E0,-8.061756194E-2,-4.069185257E-2,9.763477325E0,9.763894945E0
2.963006250E0,-3.942771628E-2,-6.411672384E-2,9.734402657E0,9.734693656E0
2.967968750E0,-3.951390460E-2,-3.107673861E-2,9.733589172E0,9.733718986E0
2.972932813E0,-5.643612146E-2,-8.006210625E-2,9.721473694E0,9.721967175E0
2.977895313E0,-4.118026793E-2,-2.506250329E-2,9.754236221E0,9.754355345E0
2.982857813E0,-5.725972727E-2,-2.737051435E-2,9.762817383E0,9.763023664E0
2.987821875E0,-5.541140214E-2,-8.507078141E-2,9.722172737E0,9.722702823E0
2.992784375E0,-5.897397548E-2,-1.482489705E-2,9.768563271E0,9.768752534E0
2.997748438E0,-6.470090151E-2,-3.957136720E-2,9.768697739E0,9.768992149E0
